Player ID,First Name_x,Last Name_x,Position_x, Salary ($) ,Games Played_x,Total Points,Average Points,First Name_y,Last Name_y,Full Name,Age,Height (cm),Weight (kg),Jumper Number,Kicking Foot,State of Origin,Draft Year,Debut Year,Draft Position,Draft Type,Position_y,Recruited From,Date of Birth,Photo URL,Team,Team Abbreviation,Games Played_y,Total matchesPlayed,Total timeOnGroundPercentage,Total behinds,Total bounces,Total centreBounceAttendances,Total centreClearances,Total clangers,Total contestDefLosses,Total contestDefLossPercentage,Total contestDefOneOnOnes,Total contestedMarks,Total contestedPossessionRate,Total contestedPossessions,Total contestOffOneOnOnes,Total contestOffWins,Total contestOffWinsPercentage,Total defHalfPressureActs,Total disposalEfficiency,Total disposals,Total dreamTeamPoints,Total effectiveDisposals,Total effectiveKicks,Total f50GroundBallGets,Total freesAgainst,Total freesFor,Total goalAccuracy,Total goalAssists,Total goals,Total groundBallGets,Total handballs,Total hitouts,Total hitoutsToAdvantage,Total hitoutToAdvantageRate,Total hitoutWinPercentage,Total inside50s,Total interceptMarks,Total intercepts,Total kickEfficiency,Total kickins,Total kickinsPlayon,Total kicks,Total kickToHandballRatio,Total marks,Total marksInside50,Total marksOnLead,Total metresGained,Total onePercenters,Total pressureActs,Total ranking,Total ratingPoints,Total rebound50s,Total ruckContests,Total scoreInvolvements,Total scoreLaunches,Total shotsAtGoal,Total spoils,Total stoppageClearances,Total tackles,Total tacklesInside50,Total totalClearances,Total totalPossessions,Total turnovers,Total uncontestedPossessions,Average matchesPlayed,Average timeOnGroundPercentage,Average behinds,Average bounces,Average centreBounceAttendances,Average centreClearances,Average clangers,Average contestDefLosses,Average contestDefLossPercentage,Average contestDefOneOnOnes,Average contestedMarks,Average contestedPossessionRate,Average contestedPossessions,Average contestOffOneOnOnes,Average contestOffWins,Average contestOffWinsPercentage,Average defHalfPressureActs,Average disposalEfficiency,Average disposals,Average dreamTeamPoints,Average effectiveDisposals,Average effectiveKicks,Average f50GroundBallGets,Average freesAgainst,Average freesFor,Average goalAccuracy,Average goalAssists,Average goals,Average groundBallGets,Average handballs,Average hitouts,Average hitoutsToAdvantage,Average hitoutToAdvantageRate,Average hitoutWinPercentage,Average inside50s,Average interceptMarks,Average intercepts,Average kickEfficiency,Average kickins,Average kickinsPlayon,Average kicks,Average kickToHandballRatio,Average marks,Average marksInside50,Average marksOnLead,Average metresGained,Average onePercenters,Average pressureActs,Average ratingPoints,Average rebound50s,Average ruckContests,Average scoreInvolvements,Average scoreLaunches,Average shotsAtGoal,Average spoils,Average stoppageClearances,Average tackles,Average tacklesInside50,Average totalClearances,Average totalPossessions,Average turnovers,Average uncontestedPossessions,Fantasy Salary ($),Value per Fantasy Point,Break Even Score,Projected Price Change,Fantasy Points per Game,Metres Gained per Possession,Score Involvement Rate (%),Clanger Rate (%),Disposal Efficiency (%),Kick Efficiency (%),Tackle Efficiency (%),Hitout Win Rate (%),Goal Conversion Rate (%),Career Experience (Years),Draft Age,Height-to-Weight Ratio,Underpriced Flag,Salary Projection Diff,Cost Efficiency
998133,Jarrod,Berry,Midfielder," $865,000.00 ",23,1944,84.5,Jarrod,Berry,Jarrod Berry,27,193,0,7,RIGHT,VIC,2016,2017,17,nationalDraft,MIDFIELDER,Horsham Saints (Vic)/Ballarat Clarendon College (Vic)/North Ballarat U18,5/02/1998,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/998133.png?im=Scale,width=0.6,height=0.6",Brisbane Lions,BL,27,27,73.4,8,2,155,15,68,0,0,8,9,33,180,4,2,50,198,74.8,540,2296,404,210,16,16,33,31.6,11,6,133,238,0,0,0,0,70,19,82,69.5,2,1,302,1.3,167,11,12,8523,27,429,237,287.1,57,0,119,36,19,16,55,96,12,70,546,93,366,27,73.4,0.3,0.1,155,0.6,2.5,0,0,0.3,0.3,33,6.7,0.1,0.1,50,7.3,74.8,20,85,15,7.8,0.6,0.6,1.2,31.6,0.4,0.2,4.9,8.8,0,0,0,0,2.6,0.7,3,69.5,2,1,11.2,1.3,6.2,0.4,0.4,315.7,1,15.9,287.1,2.1,0,4.4,1.3,0.7,0.6,2,3.6,0.4,2.6,20.2,3.4,13.6,866970,445.97,84.5,5130,84.52,15.78,22.04,12.59,74.81,69.54,22.38,,31.58,8,18,inf,TRUE,1970," $10,236.69 "
998102,Andrew,McGrath,Defender," $864,000.00 ",23,1937,84.2,Andrew,McGrath,Andrew McGrath,26,180,0,1,RIGHT,VIC,2016,2017,1,nationalDraft,MEDIUM_DEFENDER,East Brighton (Vic)/Brighton Grammar (Vic)/Sandringham U18,2/06/1998,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/998102.png?im=Scale,width=0.6,height=0.6",Essendon,ESS,23,23,82.6,0,50,0,2,44,3,20,15,7,28.8,130,0,0,0,182,81.1,525,1937,426,233,2,7,19,100,4,1,99,214,0,0,0,0,51,15,121,74.9,74,71,311,1.5,108,0,2,8822,48,257,126,371.1,118,0,68,35,1,30,20,62,1,22,451,88,321,23,82.6,0,2.2,0,0.1,1.9,0.1,20,0.7,0.3,28.8,5.7,0,0,0,7.9,81.1,22.8,84.2,18.5,10.1,0.1,0.3,0.8,100,0.2,0,4.3,9.3,0,0,0,0,2.2,0.7,5.3,74.9,74,71,13.5,1.5,4.7,0,0.1,383.6,2.1,11.2,371.1,5.1,0,3,1.5,0,1.3,0.9,2.7,0,1,19.6,3.8,14,863892,445.99,84.2,0,84.22,16.8,12.95,8.38,81.14,74.92,24.12,,100,8,18,inf,FALSE,-108," $10,261.28 "
1000981,Daniel,Rioli,Defender," $857,000.00 ",23,1921,83.5,Daniel,Rioli,Daniel Rioli,27,179,0,17,RIGHT,NT,2015,2016,15,nationalDraft,MEDIUM_DEFENDER,St Mary's (NT)/East Point (Vic)/St Pat's Coll (Vic)/N Ball U18,16/04/1997,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1000981.png?im=Scale,width=0.6,height=0.6",Richmond,RICH,23,23,83.9,1,54,0,8,61,3,75,4,0,26.9,136,0,0,0,257,76.9,536,1921,412,201,4,11,11,60,7,6,117,247,0,0,0,0,56,12,114,69.6,34,34,289,1.2,91,2,6,8860,28,381,101,387.3,89,0,89,24,10,14,18,68,3,26,505,90,369,23,83.9,0,2.3,0,0.3,2.7,0.1,75,0.2,0,26.9,5.9,0,0,0,11.2,76.9,23.3,83.5,17.9,8.7,0.2,0.5,0.5,60,0.3,0.3,5.1,10.7,0,0,0,0,2.4,0.5,5,69.6,34,34,12.6,1.2,4,0.1,0.3,385.2,1.2,16.6,387.3,3.9,0,3.9,1,0.4,0.6,0.8,3,0.1,1.1,22,3.9,16,856710,445.97,83.5,0,83.52,16.53,16.6,11.38,76.87,69.55,17.85,,60,9,18,inf,FALSE,-290," $10,263.47 "
293871,Jack,Crisp,Midfielder," $852,000.00 ",23,1911,83.1,Jack,Crisp,Jack Crisp,31,190,0,25,LEFT,VIC,2012,2012,86,rookieElevation,MIDFIELDER,Myrtleford (Vic)/Murray U18/Brisbane,2/10/1993,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/293871.png?im=Scale,width=0.6,height=0.6",Collingwood,COLL,23,23,76.4,8,3,362,30,85,1,100,1,1,46.4,213,2,0,0,260,64.2,467,1911,300,126,31,21,17,50,7,14,172,227,0,0,0,0,85,4,54,52.5,0,0,240,1.1,65,10,3,7984,20,528,28,493.8,35,0,103,28,28,6,66,124,15,96,459,97,246,23,76.4,0.3,0.1,362,1.3,3.7,0,100,0,0,46.4,9.3,0.1,0,0,11.3,64.2,20.3,83.1,13,5.5,1.3,0.9,0.7,50,0.3,0.6,7.5,9.9,0,0,0,0,3.7,0.2,2.3,52.5,0,0,10.4,1.1,2.8,0.4,0.1,347.1,0.9,23,493.8,1.5,0,4.5,1.2,1.2,0.3,2.9,5.4,0.7,4.2,20,4.2,10.7,852606,446.16,83.1,0,83.09,17.1,22.06,18.2,64.24,52.5,23.48,,50,13,19,inf,TRUE,606," $10,252.71 "
1009378,Trent,Rivers,Defender / Midfielder," $841,000.00 ",23,1886,82,Trent,Rivers,Trent Rivers,23,188,0,24,RIGHT,WA,2019,2020,32,nationalDraft,MEDIUM_DEFENDER,Willetton (WA)/East Fremantle (WAFL),30/07/2001,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1009378.png?im=Scale,width=0.6,height=0.6",Melbourne,MELB,23,23,77.9,2,8,180,22,71,2,25,8,5,32.8,156,1,1,100,207,72,490,1886,353,212,5,11,14,50,10,2,120,185,0,0,0,0,85,28,103,69.5,12,12,305,1.6,122,1,0,9300,39,320,110,381.7,75,0,90,31,4,17,38,60,2,60,475,94,319,23,77.9,0.1,0.3,180,1,3.1,0.1,25,0.3,0.2,32.8,6.8,0,0,100,9,72,21.3,82,15.3,9.2,0.2,0.5,0.6,50,0.4,0.1,5.2,8,0,0,0,0,3.7,1.2,4.5,69.5,12,12,13.3,1.6,5.3,0,0,404.4,1.7,13.9,381.7,3.3,0,3.9,1.3,0.2,0.7,1.7,2.6,0.1,2.6,20.7,4.1,13.9,841320,446.09,82,0,82,18.98,18.37,14.49,72.04,69.51,18.75,,50,5,18,inf,TRUE,320," $10,256.10 "
1006028,Nick,Blakey,Defender," $841,000.00 ",23,1885,82,Nick,Blakey,Nick Blakey,25,196,0,22,LEFT,NSW,2018,2019,10,nationalDraft,MEDIUM_DEFENDER,University of NSW-Eastern Suburbs (NSW),27/02/2000,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1006028.png?im=Scale,width=0.6,height=0.6",Sydney Swans,SYD,26,26,84.1,5,49,0,2,72,7,41.2,17,9,25.1,110,0,0,0,136,78.3,544,2086,426,318,1,18,17,45.5,10,5,82,130,0,0,0,0,64,52,160,76.8,108,104,414,3.2,154,3,3,12919,142,183,33,480.5,152,1,97,43,11,131,5,31,0,7,438,106,328,26,84.1,0.2,1.9,0,0.1,2.8,0.3,41.2,0.7,0.3,25.1,4.2,0,0,0,5.2,78.3,20.9,80.2,16.4,12.2,0,0.7,0.7,45.5,0.4,0.2,3.2,5,0,0,0,0,2.5,2,6.2,76.8,108,104,15.9,3.2,5.9,0.1,0.1,496.9,5.5,7,480.5,5.8,0,3.7,1.7,0.4,5,0.2,1.2,0,0.3,16.8,4.1,12.6,841320,446.32,82,-18468,81.96,23.75,17.83,13.24,78.31,76.81,16.94,,45.45,6,18,inf,TRUE,320," $10,256.10 "
993107,Harry,Himmelberg,Defender," $825,000.00 ",23,1849,80.4,Harry,Himmelberg,Harry Himmelberg,28,195,0,27,RIGHT,NSW,2015,2016,16,nationalDraft,MEDIUM_DEFENDER,Mangoplah-CUE (NSW)/NSW-ACT U18/Eastlake (NEAFL),8/05/1996,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/993107.png?im=Scale,width=0.6,height=0.6",GWS GIANTS,GWS,25,25,82.4,2,26,0,1,59,10,29.4,34,15,27.5,123,0,0,0,149,82.1,520,2029,427,264,1,18,19,0,5,0,87,189,0,0,0,0,36,45,151,79.8,73,70,331,1.8,157,1,0,9887,109,197,112,376.2,140,2,75,30,3,94,12,55,1,13,448,82,325,25,82.4,0.1,1,0,0,2.4,0.4,29.4,1.4,0.6,27.5,4.9,0,0,0,6,82.1,20.8,81.2,17.1,10.6,0,0.7,0.8,0,0.2,0,3.5,7.6,0,0,0,0,1.4,1.8,6,79.8,73,70,13.2,1.8,6.3,0,0,395.5,4.4,7.9,376.2,5.6,0.1,3,1.2,0.1,3.8,0.5,2.2,0,0.5,17.9,3.3,13,824904,446.14,80.4,8208,80.39,19.01,14.42,11.35,82.12,79.76,27.92,,0,9,19,inf,FALSE,-96," $10,261.19 "
1006058,Bailey,Scott,Midfielder," $821,000.00 ",23,1840,80,Bailey,Scott,Bailey Scott,24,186,0,8,RIGHT,QLD,2018,2019,49,fatherSon,MIDFIELDER,Broadbeach (Qld),9/07/2000,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1006058.png?im=Scale,width=0.6,height=0.6",North Melbourne,NMFC,23,23,82.9,3,4,0,3,59,2,28.6,7,2,26.1,114,1,1,100,181,71.9,467,1840,336,201,11,9,10,45.5,8,5,96,154,0,0,0,0,65,10,74,64.2,30,29,313,2,115,6,3,10132,16,281,245,282.4,93,0,74,20,11,8,22,58,1,25,436,117,322,23,82.9,0.1,0.2,0,0.1,2.6,0.1,28.6,0.3,0.1,26.1,5,0,0,100,7.9,71.9,20.3,80,14.6,8.7,0.5,0.4,0.4,45.5,0.3,0.2,4.2,6.7,0,0,0,0,2.8,0.4,3.2,64.2,30,29,13.6,2,5,0.3,0.1,440.5,0.7,12.2,282.4,4,0,3.2,0.9,0.5,0.3,1,2.5,0,1.1,19,5.1,14,820800,446.09,80,0,80,21.7,15.85,12.63,71.95,64.22,20.64,,45.45,6,18,inf,FALSE,-200," $10,262.50 "
296420,Alex,Neal-Bullen,Midfielder / Forward," $811,000.00 ",23,1817,79,Alex,Neal-Bullen,Alex Neal-Bullen,29,182,0,30,RIGHT,SA,2014,2015,40,nationalDraft,MIDFIELDER_FORWARD,Plympton (SA)/Glenelg (SANFL),9/01/1996,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/296420.png?im=Scale,width=0.6,height=0.6",Melbourne,MELB,23,23,80.9,6,4,119,13,65,0,0,0,2,37.9,167,6,3,50,238,68.8,433,1817,298,126,23,18,22,42.9,10,9,135,209,0,0,0,0,63,8,62,56.3,0,0,224,1.1,77,8,12,6394,23,548,92,397,28,0,105,28,21,12,49,117,18,62,441,93,274,23,80.9,0.3,0.2,119,0.6,2.8,0,0,0,0.1,37.9,7.3,0.3,0.1,50,10.3,68.8,18.8,79,13,5.5,1,0.8,1,42.9,0.4,0.4,5.9,9.1,0,0,0,0,2.7,0.3,2.7,56.3,0,0,9.7,1.1,3.3,0.3,0.5,278,1,23.8,397,1.2,0,4.6,1.2,0.9,0.5,2.1,5.1,0.8,2.7,19.2,4,11.9,810540,446.09,79,0,79,14.77,24.25,15.01,68.82,56.25,21.35,,42.86,10,18,inf,FALSE,-460," $10,265.82 "
1011659,Tom,Powell,Midfielder," $807,000.00 ",23,1810,78.7,Tom,Powell,Tom Powell,23,184,0,24,RIGHT,SA,2020,2021,13,nationalDraft,MIDFIELDER,Unley (SA)/Scotch College (SA)/Sturt (SANFL),2/03/2002,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1011659.png?im=Scale,width=0.6,height=0.6",North Melbourne,NMFC,23,23,78,2,3,345,36,54,1,25,4,0,36.2,165,0,0,0,243,77.9,462,1810,360,148,10,13,7,69.2,13,9,136,242,0,0,0,0,66,4,43,67.3,8,5,220,0.9,86,4,4,6073,9,430,149,345,34,0,92,26,13,2,56,96,9,92,456,68,291,23,78,0.1,0.1,345,1.6,2.3,0,25,0.2,0,36.2,7.2,0,0,0,10.6,77.9,20.1,78.7,15.7,6.4,0.4,0.6,0.3,69.2,0.6,0.4,5.9,10.5,0,0,0,0,2.9,0.2,1.9,67.3,8,5,9.6,0.9,3.7,0.2,0.2,264.1,0.4,18.7,345,1.5,0,4,1.1,0.6,0.1,2.4,4.2,0.4,4,19.8,3,12.7,807462,446.11,78.7,0,78.7,13.15,19.91,11.69,77.92,67.27,22.33,,69.23,4,18,inf,TRUE,462," $10,254.13 "
1009399,Luke,Jackson,Ruck / Forward," $807,000.00 ",23,1808,78.6,Luke,Jackson,Luke Jackson,23,199,0,9,RIGHT,WA,2019,2020,3,nationalDraft,RUCK,Bullcreek-Leeming (WA)/East Fremantle (WAFL)/Melbourne,29/09/2001,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1009399.png?im=Scale,width=0.6,height=0.6",Fremantle,FRE,23,23,82.6,16,2,303,26,63,1,14.3,7,20,53.3,204,37,12,32.4,100,72.3,375,1809,271,87,21,29,25,53.8,7,21,130,243,376,115,30.6,34,46,15,43,65.9,0,0,132,0.5,61,22,5,3547,37,277,32,482.7,12,1107,114,44,39,29,43,72,10,69,383,62,179,23,82.6,0.7,0.1,303,1.1,2.7,0,14.3,0.3,0.9,53.3,8.9,1.6,0.5,32.4,4.3,72.3,16.3,78.7,11.8,3.8,0.9,1.3,1.1,53.8,0.3,0.9,5.7,10.6,16.3,5,30.6,34,2,0.7,1.9,65.9,0,0,5.7,0.5,2.7,1,0.2,154.3,1.6,12,482.7,0.5,48.1,5,1.9,1.7,1.3,1.9,3.1,0.4,3,16.7,2.7,7.8,806436,446.04,78.6,1026,78.61,9.46,30.4,16.8,72.27,65.91,25.99,30.59,53.85,5,18,inf,FALSE,-564," $10,267.18 "
1017094,Connor,Macdonald,Forward," $800,000.00 ",23,1794,78,Connor,Macdonald,Connor Macdonald,22,185,0,31,RIGHT,VIC,2021,2022,26,nationalDraft,MEDIUM_FORWARD,Doveton (Vic)/Haileybury College (Vic)/Dandenong U18,13/01/2003,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1017094.png?im=Scale,width=0.6,height=0.6",Hawthorn,HAW,25,25,81.3,19,12,8,2,68,0,0,0,4,29.8,132,5,0,0,106,72,436,1935,314,151,38,19,12,50.9,14,28,112,187,0,0,0,0,65,3,34,60.6,0,0,249,1.3,132,19,5,6781,9,332,196,313.3,18,0,156,20,55,2,24,69,26,26,443,86,311,25,81.3,0.8,0.5,8,0.1,2.7,0,0,0,0.2,29.8,5.3,0.2,0,0,4.2,72,17.4,77.4,12.6,6,1.5,0.8,0.5,50.9,0.6,1.1,4.5,7.5,0,0,0,0,2.6,0.1,1.4,60.6,0,0,10,1.3,5.3,0.8,0.2,271.2,0.4,13.3,313.3,0.7,0,6.2,0.8,2.2,0.1,1,2.8,1,1,17.7,3.4,12.4,800280,446.09,78,-6156,78,15.55,35.78,15.6,72.02,60.64,20.78,,50.91,3,18,inf,TRUE,280," $10,256.41 "
296254,Jarman,Impey,Defender," $798,000.00 ",23,1788,77.7,Jarman,Impey,Jarman Impey,29,178,0,4,RIGHT,VIC,2013,2014,21,nationalDraft,MEDIUM_DEFENDER,Shepparton Swans (Vic)/Murray U18/Port Adelaide,9/07/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/296254.png?im=Scale,width=0.6,height=0.6",Hawthorn,HAW,25,25,81.8,4,18,0,3,59,5,33.3,15,6,26.3,125,1,1,100,214,77.5,471,1913,365,225,1,15,23,33.3,4,2,90,155,0,0,0,0,72,42,135,71.2,9,9,316,2,139,0,2,8560,64,274,165,332.8,77,0,78,22,6,45,18,61,0,21,476,86,351,25,81.8,0.2,0.7,0,0.1,2.4,0.2,33.3,0.6,0.2,26.3,5,0,0,100,8.6,77.5,18.8,76.5,14.6,9,0,0.6,0.9,33.3,0.2,0.1,3.6,6.2,0,0,0,0,2.9,1.7,5.4,71.2,9,9,12.6,2,5.6,0,0.1,342.4,2.6,11,332.8,3.1,0,3.1,0.9,0.2,1.8,0.7,2.4,0,0.8,19,3.4,14,797202,445.86,77.7,-12312,77.74,18.17,16.56,12.53,77.49,71.2,22.26,,33.33,11,18,inf,FALSE,-798," $10,270.27 "
1002222,James,Worpel,Midfielder," $796,000.00 ",23,1784,77.6,James,Worpel,James Worpel,26,186,0,5,RIGHT,VIC,2017,2018,45,nationalDraft,MIDFIELDER,Bell Park (Vic)/Geelong U18,24/01/1999,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1002222.png?im=Scale,width=0.6,height=0.6",Hawthorn,HAW,25,25,76,11,7,474,53,92,1,50,2,0,45.9,262,0,0,0,228,66.8,545,1933,364,151,19,32,16,31.6,21,6,185,265,0,0,0,0,133,1,54,53.9,0,0,280,1.1,52,1,0,8914,31,536,35,475.6,31,0,134,36,19,7,79,110,12,132,571,100,309,25,76,0.4,0.3,474,2.1,3.7,0,50,0.1,0,45.9,10.5,0,0,0,9.1,66.8,21.8,77.3,14.6,6,0.8,1.3,0.6,31.6,0.8,0.2,7.4,10.6,0,0,0,0,5.3,0,2.2,53.9,0,0,11.2,1.1,2.1,0,0,356.6,1.2,21.4,475.6,1.2,0,5.4,1.4,0.8,0.3,3.2,4.4,0.5,5.3,22.8,4,12.4,796176,446.29,77.6,-3078,77.57,16.36,24.59,16.88,66.79,53.93,20.52,,31.58,7,18,inf,TRUE,176," $10,257.73 "
1001398,Matthew,Kennedy,Midfielder / Forward," $791,000.00 ",23,1773,77.1,Matthew,Kennedy,Matthew Kennedy,27,188,0,7,RIGHT,NSW,2015,2016,13,nationalDraft,MIDFIELDER_FORWARD,Collingullie-Glenfield Park (NSW)/NSW-ACT U18/GWS,6/04/1997,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1001398.png?im=Scale,width=0.6,height=0.6",Carlton,CARL,24,24,71.2,10,0,236,22,76,1,25,4,7,39.6,166,18,2,11.1,144,68.6,424,1796,291,148,35,25,21,55.2,8,16,119,179,12,2,16.7,14.5,80,15,55,60.4,0,0,245,1.4,105,16,10,6138,24,360,176,325.7,24,83,120,21,29,15,29,81,14,51,419,82,253,24,71.2,0.4,0,236,0.9,3.2,0,25,0.2,0.3,39.6,6.9,0.8,0.1,11.1,6,68.6,17.7,74.8,12.1,6.2,1.5,1,0.9,55.2,0.3,0.7,5,7.5,0.5,0.1,16.7,14.5,3.3,0.6,2.3,60.4,0,0,10.2,1.4,4.4,0.7,0.4,255.8,1,15,325.7,1,3.5,5,0.9,1.2,0.6,1.2,3.4,0.6,2.1,17.5,3.4,10.5,791046,446.16,77.1,-23598,77.09,14.48,28.3,17.92,68.63,60.41,22.5,16.67,55.17,9,18,inf,TRUE,46," $10,259.40 "
1017109,Jake,Soligo,Midfielder," $789,000.00 ",23,1768,76.9,Jake,Soligo,Jake Soligo,22,179,0,14,RIGHT,VIC,2021,2022,36,nationalDraft,MIDFIELDER,Dromana (Vic)/Rowville Secondary College (Vic)/Eastern U18,25/01/2003,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/1017109.png?im=Scale,width=0.6,height=0.6",Adelaide Crows,ADEL,23,23,74,9,8,350,42,83,0,0,0,2,43.3,226,2,2,100,245,68.8,506,1768,348,138,13,30,34,31.6,6,6,169,255,0,0,0,0,75,6,65,55,0,0,251,1,60,6,1,6714,16,459,135,361.2,39,0,100,26,19,6,48,84,9,90,522,94,296,23,74,0.4,0.3,350,1.8,3.6,0,0,0,0.1,43.3,9.8,0.1,0.1,100,10.7,68.8,22,76.9,15.1,6,0.6,1.3,1.5,31.6,0.3,0.3,7.3,11.1,0,0,0,0,3.3,0.3,2.8,55,0,0,10.9,1,2.6,0.3,0,291.9,0.7,20,361.2,1.7,0,4.3,1.1,0.8,0.3,2.1,3.7,0.4,3.9,22.7,4.1,12.9,788994,446.26,76.9,0,76.87,13.27,19.76,16.4,68.77,54.98,18.3,,31.58,3,18,inf,FALSE,-6," $10,260.08 "
296324,Jesse,Hogan,Forward," $788,000.00 ",23,1766,76.8,Jesse,Hogan,Jesse Hogan,30,196,0,23,RIGHT,WA,2013,2015,2,other,KEY_FORWARD,Marist (WA)/Claremont (WAFL)/Melbourne/Fremantle,12/02/1995,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/296324.png?im=Scale,width=0.6,height=0.6",GWS GIANTS,GWS,25,25,87.6,26,0,0,0,37,0,0,0,65,53.2,166,62,31,50,19,69.6,306,1944,213,151,44,9,25,66.4,13,77,74,85,0,0,0,0,26,2,15,68.3,0,0,221,2.6,163,102,32,5261,40,128,210,308.2,2,1,166,10,116,37,6,34,26,6,312,48,146,25,87.6,1,0,0,0,1.5,0,0,0,2.6,53.2,6.6,2.5,1.2,50,0.8,69.6,12.2,77.8,8.5,6,1.8,0.4,1,66.4,0.5,3.1,3,3.4,0,0,0,0,1,0.1,0.6,68.3,0,0,8.8,2.6,6.5,4.1,1.3,210.5,1.6,5.1,308.2,0.1,0,6.6,0.4,4.6,1.5,0.2,1.4,1,0.2,12.5,1.9,5.8,787968,446.19,76.8,10260,76.78,17.19,54.25,12.09,69.61,68.33,26.56,,66.38,10,18,inf,FALSE,-32," $10,260.42 "
993946,Ben,Keays,Forward," $786,000.00 ",23,1763,76.7,Ben,Keays,Ben Keays,28,185,0,2,LEFT,QLD,2019,2016,7,rookieElevation,MEDIUM_FORWARD,Morningside (Qld)/Redland (NEAFL)/Brisbane,23/02/1997,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/993946.png?im=Scale,width=0.6,height=0.6",Adelaide Crows,ADEL,23,23,86.7,20,0,20,8,53,0,0,0,3,45.4,159,17,7,41.2,124,64.6,373,1763,241,123,48,17,23,55.7,19,34,118,148,0,0,0,0,76,2,33,54.7,0,0,225,1.5,88,26,11,6321,17,379,82,404.2,16,0,141,21,61,7,39,83,25,47,350,73,191,23,86.7,0.9,0,20,0.3,2.3,0,0,0,0.1,45.4,6.9,0.7,0.3,41.2,5.4,64.6,16.2,76.7,10.5,5.3,2.1,0.7,1,55.7,0.8,1.5,5.1,6.4,0,0,0,0,3.3,0.1,1.4,54.7,0,0,9.8,1.5,3.8,1.1,0.5,274.9,0.7,16.5,404.2,0.7,0,6.1,0.9,2.7,0.3,1.7,3.6,1.1,2,15.2,3.2,8.3,786942,446.37,76.7,0,76.65,16.95,37.8,14.21,64.61,54.67,21.9,,55.74,9,22,inf,TRUE,942," $10,247.72 "
998103,Oliver,Florent,Defender," $785,000.00 ",23,1760,76.5,Oliver,Florent,Oliver Florent,26,184,0,13,RIGHT,VIC,2016,2017,11,nationalDraft,MEDIUM_DEFENDER,Beaumaris (Vic)/Mentone Grammar (Vic)/Sandringham U18,22/07/1998,"https://s.afl.com.au/staticfile/AFL Tenant/AFL/Players/ChampIDImages/AFL/2024014/998103.png?im=Scale,width=0.6,height=0.6",Sydney Swans,SYD,26,26,85.3,8,13,4,10,78,5,33.3,15,3,32.7,160,0,0,0,225,73.9,524,1984,387,229,4,19,14,46.7,3,7,131,190,0,0,0,0,62,20,131,68.6,56,36,334,1.8,129,2,3,9617,44,323,148,346.8,99,0,107,35,15,27,31,52,0,41,489,123,329,26,85.3,0.3,0.5,4,0.4,3,0.2,33.3,0.6,0.1,32.7,6.2,0,0,0,8.7,73.9,20.2,76.3,14.9,8.8,0.2,0.7,0.5,46.7,0.1,0.3,5,7.3,0,0,0,0,2.4,0.8,5,68.6,56,36,12.8,1.8,5,0.1,0.1,369.9,1.7,12.4,346.8,3.8,0,4.1,1.3,0.6,1,1.2,2,0,1.6,18.8,4.7,12.7,784890,445.96,76.5,-2052,76.52,18.35,20.42,14.89,73.85,68.56,16.1,,46.67,8,18,inf,FALSE,-110," $10,261.44 "
